Creating population
Sucess
181;494.157093;494.157104
181;495.564974;495.564972
181;512.373791;487.626221
181;509.813525;490.186462
181;486.603917;486.603912
181;493.500559;493.500549
181;499.991498;499.991486
182;491.149419;491.149414
182;507.454115;492.545898
182;502.481141;497.518860
182;494.774295;494.774292
182;488.498236;488.498230
182;496.262644;496.262634
182;507.122511;492.877502
182;493.237708;493.237701
182;489.326028;489.326019
182;499.991498;499.991486
183;487.170459;487.170471
183;501.422806;498.577179
183;505.836319;494.163666
183;496.582896;496.582886
183;486.984867;486.984863
183;503.487071;496.512939
183;502.457004;497.542999
183;504.894603;495.105408
183;501.298763;498.701233
183;499.991498;499.991486
184;488.500978;488.500977
184;493.187152;493.187164
184;509.573908;490.426086
184;507.287197;492.712799
184;495.128182;495.128174
184;509.199284;490.800720
184;509.704251;490.295746
184;497.883050;497.883057
184;505.345130;494.654877
184;499.991498;499.991486
185;488.406238;488.406250
185;487.929325;487.929321
185;511.402703;488.597290
185;504.839347;495.160645
185;489.779840;489.779846
185;506.075391;493.924622
185;501.807874;498.192139
185;505.917274;494.082733
185;511.908314;488.091675
185;499.991498;499.991486
186;498.278868;498.278870
186;500.200411;499.799591
186;511.917100;488.082886
186;509.075422;490.924591
186;489.785669;489.785675
186;496.953444;496.953430
186;502.179686;497.820312
186;507.054386;492.945618
186;509.649906;490.350098
186;499.991498;499.991486
187;502.815183;497.184814
187;500.155954;499.844055
187;514.974299;485.025696
187;504.853460;495.146545
187;486.908583;486.908569
187;489.992471;489.992462
187;505.105592;494.894409
187;494.542942;494.542938
187;507.980702;492.019287
187;499.991498;499.991486
188;509.923340;490.076660
188;509.573726;490.426270
188;516.082898;483.917114
188;505.642479;494.357513
188;494.150040;494.150055
188;491.991984;491.991974
188;502.408545;497.591461
188;489.187220;489.187225
188;510.246100;489.753906
188;499.991498;499.991486
189;503.337419;496.662567
189;510.702612;489.297394
189;511.277198;488.722809
189;500.436988;499.563019
189;497.070769;497.070770
189;495.491741;495.491730
189;495.040021;495.040009
189;498.309359;498.309357
189;496.558799;496.558807
189;499.991498;499.991486
190;506.464458;493.535553
190;500.347055;499.652954
190;511.174348;488.825653
190;498.714243;498.714233
190;494.251133;494.251129
190;493.341619;493.341614
190;495.055759;495.055756
190;505.190428;494.809570
190;495.895148;495.895142
190;499.991498;499.991486
191;509.327978;490.672028
191;507.269276;492.730713
191;504.222923;495.777069
191;498.612870;498.612885
191;502.741315;497.258698
191;501.846558;498.153442
191;502.443629;497.556366
191;501.450963;498.549042
191;500.883323;499.116669
191;499.991498;499.991486
192;503.619738;496.380249
192;499.390387;499.390381
192;494.007210;494.007202
192;494.522184;494.522186
192;505.506407;494.493591
192;508.739028;491.260986
192;496.737563;496.737549
192;499.521230;499.521240
192;505.297410;494.702576
192;499.991498;499.991486
193;493.865618;493.865631
193;509.370942;490.629059
193;495.579354;495.579346
193;490.756841;490.756836
193;494.268952;494.268951
193;494.985263;494.985260
193;494.444530;494.444519
193;499.776364;499.776367
193;498.984454;498.984467
193;499.991498;499.991486
194;505.668558;494.331451
194;499.281220;499.281219
194;497.205426;497.205414
194;498.774169;498.774170
194;487.830225;487.830231
194;494.008380;494.008392
194;496.318014;496.318024
194;506.903931;493.096069
194;491.647976;491.647980
194;499.991498;499.991486
195;497.110028;497.110016
195;508.616359;491.383636
195;506.658462;493.341553
195;506.602833;493.397156
195;498.890861;498.890869
195;490.819939;490.819946
195;494.314756;494.314758
195;493.647714;493.647705
195;503.779737;496.220276
195;499.991498;499.991486
196;492.530763;492.530762
196;507.063928;492.936066
196;507.124980;492.875031
196;499.197166;499.197174
196;491.301179;491.301178
196;485.925718;485.925720
196;501.633127;498.366882
196;499.219606;499.219604
196;493.925617;493.925629
196;499.991498;499.991486
197;488.421130;488.421143
197;512.027713;487.972290
197;512.658239;487.341766
197;505.134332;494.865662
197;502.886339;497.113647
197;493.718608;493.718597
197;495.792312;495.792297
197;507.285552;492.714447
197;505.458557;494.541443
197;499.991498;499.991486
198;495.706314;495.706299
198;502.789605;497.210388
198;498.884868;498.884857
198;506.222915;493.777100
198;509.558918;490.441071
198;488.395053;488.395050
198;499.611905;499.611908
198;496.018525;496.018524
198;509.245028;490.754974
198;499.991498;499.991486
199;490.428906;490.428894
199;499.950551;499.950562
199;493.218183;493.218170
199;500.687206;499.312805
199;507.315208;492.684784
199;487.773275;487.773285
199;491.181701;491.181702
199;493.485011;493.485016
199;500.078263;499.921722
199;499.991498;499.991486
200;494.150202;494.150208
200;496.991025;496.991028
200;504.464840;495.535156
200;501.319352;498.680634
200;502.833353;497.166656
200;487.282386;487.282379
200;502.726599;497.273407
200;491.458254;491.458252
200;497.714880;497.714874
200;499.991498;499.991486
201;494.970850;494.970856
201;498.191261;498.191254
201;497.608169;497.608154
201;497.055425;497.055420
201;499.672425;499.672424
201;495.796942;495.796936
201;500.339049;499.660950
201;494.684876;494.684875
201;499.133189;499.133179
201;499.991498;499.991486
202;505.041174;494.958832
202;496.831379;496.831390
202;508.519833;491.480164
202;502.623461;497.376526
202;500.151961;499.848053
202;496.174220;496.174225
202;495.085273;495.085266
202;505.258187;494.741821
202;497.422343;497.422333
202;499.991498;499.991486
203;508.056336;491.943665
203;494.751438;494.751434
203;507.615665;492.384338
203;492.307479;492.307465
203;505.371730;494.628265
203;488.462859;488.462860
203;493.458385;493.458374
203;498.904842;498.904846
203;498.266920;498.266907
203;499.991498;499.991486
204;510.383917;489.616089
204;490.791468;490.791473
204;495.123582;495.123596
204;490.209489;490.209503
204;511.041614;488.958374
204;495.267178;495.267181
204;503.204941;496.795044
204;494.228170;494.228180
204;495.469209;495.469208
204;499.991498;499.991486
205;510.867707;489.132294
205;486.191483;486.191498
205;502.857540;497.142456
205;498.120493;498.120483
205;513.876556;486.123444
205;490.669338;490.669342
205;504.338220;495.661774
205;506.609834;493.390167
205;501.110353;498.889648
205;499.991498;499.991486
206;496.449602;496.449615
206;494.551490;494.551483
206;502.724519;497.275482
206;497.935995;497.936005
206;503.954027;496.045959
206;490.010418;490.010406
206;494.404859;494.404846
206;508.360666;491.639343
206;510.530925;489.469086
206;499.991498;499.991486
207;490.840550;490.840546
207;488.251494;488.251495
207;504.678008;495.321991
207;508.183746;491.816254
207;509.332762;490.667236
207;501.740958;498.259033
207;487.758178;487.758179
207;502.636082;497.363922
207;497.421212;497.421204
207;499.991498;499.991486
208;504.056024;495.943970
208;489.061496;489.061493
208;499.274753;499.274750
208;499.067622;499.067627
208;502.322130;497.677856
208;505.646228;494.353760
208;491.194838;491.194824
208;491.993790;491.993774
208;501.846355;498.153656
208;499.991498;499.991486
209;502.403761;497.596252
209;497.946497;497.946503
209;509.333125;490.666870
209;493.289560;493.289551
209;505.596814;494.403198
209;503.978863;496.021149
209;487.693168;487.693176
209;496.372644;496.372650
209;496.138926;496.138916
209;499.991498;499.991486
210;497.977629;497.977631
210;501.588997;498.411011
210;494.962311;494.962311
210;500.460529;499.539459
210;495.094156;495.094147
210;500.305180;499.694824
210;490.982333;490.982330
210;496.742071;496.742065
210;500.785212;499.214783
210;499.991498;499.991486
211;492.864563;492.864563
211;499.910247;499.910248
211;488.656905;488.656891
211;496.266013;496.266022
211;502.342827;497.657166
211;503.308339;496.691650
211;485.506915;485.506927
211;495.186784;495.186798
211;498.268355;498.268341
211;499.991498;499.991486
212;501.228031;498.771973
212;504.110873;495.889130
212;492.884201;492.884216
212;503.128755;496.871246
212;495.707162;495.707153
212;493.649918;493.649933
212;497.449206;497.449219
212;502.929141;497.070862
212;492.609926;492.609924
212;499.991498;499.991486
213;503.509764;496.490234
213;496.531185;496.531189
213;500.297849;499.702148
213;509.700127;490.299866
213;506.149330;493.850677
213;500.360708;499.639282
213;494.200352;494.200348
213;503.580319;496.419678
213;489.180712;489.180725
213;499.991498;499.991486
214;505.550631;494.449371
214;507.521341;492.478668
214;501.584673;498.415314
214;501.385812;498.614197
214;503.270414;496.729584
214;497.796103;497.796112
214;501.855925;498.144073
214;495.065908;495.065918
214;487.006105;487.006104
214;499.991498;499.991486
215;507.751064;492.248932
215;504.116419;495.883575
215;507.088086;492.911926
215;493.548655;493.548645
215;496.790956;496.790955
215;499.353800;499.353790
215;502.343711;497.656281
215;494.728703;494.728699
215;485.538801;485.538788
215;499.991498;499.991486
216;494.331281;494.331268
216;500.993959;499.006042
216;497.959792;497.959778
216;490.730076;490.730072
216;490.251227;490.251221
216;505.612649;494.387360
216;496.027604;496.027618
216;494.400100;494.400085
216;497.005149;497.005157
216;499.991498;499.991486
217;492.601389;492.601379
217;503.012728;496.987274
217;502.395645;497.604370
217;500.720787;499.279205
217;498.481362;498.481354
217;505.482073;494.517914
217;494.829551;494.829559
217;507.095799;492.904205
217;498.418324;498.418335
217;499.991498;499.991486
218;500.736443;499.263550
218;506.182113;493.817902
218;504.413571;495.586426
218;494.256142;494.256134
218;505.936430;494.063568
218;496.316785;496.316772
218;494.650524;494.650513
218;513.103648;486.896362
218;504.984911;495.015076
218;499.991498;499.991486
219;495.103971;495.103973
219;504.066805;495.933197
219;495.202534;495.202545
219;500.943820;499.056183
219;504.423964;495.576050
219;507.134142;492.865845
219;505.561011;494.438995
219;499.007573;499.007568
219;500.368204;499.631805
219;499.991498;499.991486
220;488.767734;488.767731
220;506.389151;493.610840
220;502.517016;497.482971
220;505.947659;494.052338
220;499.067731;499.067719
220;508.042820;491.957184
220;508.716254;491.283752
220;491.719535;491.719543
220;505.079851;494.920135
220;499.991498;499.991486
221;492.999616;492.999603
221;502.230325;497.769684
221;506.054257;493.945740
221;498.569578;498.569580
221;500.049614;499.950378
221;510.537159;489.462830
221;513.173876;486.826111
221;487.335516;487.335510
221;505.755674;494.244324
221;499.991498;499.991486
222;495.935557;495.935547
222;506.870911;493.129089
222;505.802877;494.197113
222;501.540538;498.459473
222;490.540556;490.540558
222;506.084328;493.915680
222;511.842687;488.157318
222;498.003507;498.003510
222;502.193586;497.806427
222;499.991498;499.991486
223;489.263527;489.263519
223;513.071204;486.928802
223;511.717187;488.282806
223;499.946018;499.946014
223;486.126027;486.126038
223;506.217913;493.782074
223;507.077092;492.922913
223;505.337502;494.662506
223;498.172542;498.172546
223;499.991498;499.991486
224;497.307512;497.307526
224;508.811351;491.188660
224;505.174343;494.825653
224;497.548758;497.548767
224;491.018762;491.018768
224;498.504705;498.504700
224;495.934295;495.934296
224;506.224500;493.775513
224;492.062020;492.062012
224;499.991498;499.991486
225;494.609505;494.609497
225;513.821424;486.178589
225;504.082920;495.917084
225;495.010128;495.010132
225;501.405130;498.594879
225;496.508101;496.508087
225;494.022896;494.022888
225;501.267999;498.731995
225;493.806759;493.806763
225;499.991498;499.991486
226;504.180501;495.819489
226;507.386461;492.613525
226;494.177209;494.177216
226;493.700813;493.700806
226;502.478314;497.521698
226;497.069800;497.069794
226;492.027197;492.027191
226;491.589748;491.589752
226;496.579128;496.579132
226;499.991498;499.991486
227;497.345999;497.346008
227;505.808979;494.191010
227;500.164353;499.835632
227;499.186155;499.186157
227;496.054906;496.054901
227;500.930649;499.069366
227;494.709347;494.709351
227;505.230623;494.769379
227;488.645313;488.645325
227;499.991498;499.991486
228;489.828749;489.828735
228;494.740238;494.740234
228;491.037925;491.037933
228;493.728826;493.728821
228;502.883202;497.116791
228;497.881073;497.881073
228;490.030422;490.030426
228;493.711060;493.711060
228;487.638405;487.638397
228;499.991498;499.991486
229;494.850123;494.850128
229;494.525868;494.525879
229;504.054712;495.945282
229;491.640162;491.640167
229;502.537350;497.462646
229;497.956285;497.956299
229;498.970960;498.970947
229;504.151279;495.848724
229;484.614951;484.614960
229;499.991498;499.991486
230;490.200810;490.200806
230;496.638683;496.638672
230;500.823105;499.176910
230;498.275830;498.275818
230;505.904424;494.095581
230;496.953891;496.953888
230;495.021229;495.021240
230;506.091388;493.908600
230;502.143225;497.856781
230;499.991498;499.991486
231;503.056154;496.943848
231;491.055090;491.055084
231;509.687301;490.312714
231;494.493664;494.493652
231;496.847961;496.847961
231;496.652695;496.652679
231;493.846363;493.846375
231;508.121443;491.878571
231;494.107361;494.107361
231;499.991498;499.991486
232;492.323826;492.323822
232;503.283294;496.716705
232;506.019399;493.980591
232;498.422581;498.422577
232;503.159729;496.840271
232;493.702096;493.702087
232;496.638930;496.638916
232;513.576470;486.423523
232;503.529429;496.470581
232;499.991498;499.991486
233;491.937662;491.937653
233;505.117396;494.882599
233;506.805448;493.194550
233;495.787039;495.787048
233;507.835613;492.164398
233;497.066797;497.066803
233;490.735214;490.735199
233;505.523984;494.476013
233;496.620463;496.620453
233;499.991498;499.991486
234;496.364580;496.364594
234;493.874447;493.874451
234;499.318473;499.318481
234;505.169268;494.830719
234;513.193556;486.806458
234;504.229147;495.770844
234;501.943356;498.056641
234;497.417741;497.417755
234;494.945981;494.945984
234;499.991498;499.991486
235;492.938039;492.938049
235;504.972972;495.027039
235;491.374985;491.375000
235;507.420383;492.579620
235;502.472527;497.527466
235;498.630322;498.630310
235;496.987427;496.987427
235;505.764619;494.235382
235;488.748739;488.748749
235;499.991498;499.991486
236;497.864768;497.864777
236;506.302235;493.697754
236;493.523241;493.523254
236;508.645940;491.354065
236;510.832012;489.167999
236;490.650910;490.650909
236;504.269462;495.730530
236;499.058058;499.058044
236;489.010118;489.010132
236;499.991498;499.991486
237;494.928133;494.928131
237;508.806866;491.193146
237;487.177370;487.177368
237;512.218719;487.781281
237;508.511755;491.488251
237;487.081204;487.081207
237;495.950480;495.950470
237;499.924778;499.924774
237;492.580808;492.580811
237;499.991498;499.991486
238;506.999815;493.000183
238;501.379182;498.620819
238;503.364434;496.635559
238;502.285108;497.714905
238;513.031626;486.968384
238;488.396351;488.396362
238;502.930989;497.069000
238;503.578138;496.421875
238;497.046153;497.046143
238;499.991498;499.991486
239;494.975656;494.975647
239;510.325340;489.674652
239;506.537966;493.462036
239;500.938303;499.061707
239;514.591562;485.408447
239;492.893924;492.893921
239;496.161243;496.161255
239;504.804818;495.195190
239;496.818825;496.818817
239;499.991498;499.991486
240;500.563577;499.436432
240;503.958419;496.041595
240;494.804732;494.804718
240;508.184900;491.815094
240;499.131530;499.131531
240;503.642711;496.357300
240;493.276370;493.276367
240;512.138158;487.861847
240;498.705161;498.705170
240;499.991498;499.991486
241;497.237537;497.237549
241;495.554958;495.554962
241;488.098115;488.098114
241;496.168199;496.168213
241;499.721514;499.721527
241;506.537104;493.462891
241;488.513934;488.513947
241;512.404828;487.595184
241;502.848330;497.151672
241;499.991498;499.991486
242;502.394517;497.605469
242;499.073228;499.073242
242;491.164806;491.164795
242;492.619848;492.619843
242;509.696506;490.303497
242;507.064301;492.935699
242;503.672716;496.327271
242;512.878163;487.121826
242;510.359914;489.640076
242;499.991498;499.991486
243;506.353008;493.647003
243;490.912363;490.912354
243;504.578152;495.421844
243;489.765673;489.765686
243;509.304002;490.695984
243;508.387899;491.612091
243;496.832107;496.832092
243;515.674830;484.325165
243;511.875706;488.124298
243;499.991498;499.991486
244;495.372253;495.372253
244;489.891930;489.891937
244;508.744825;491.255188
244;504.438585;495.561401
244;513.087750;486.912262
244;501.269698;498.730316
244;495.711802;495.711792
244;498.353164;498.353149
244;513.173602;486.826385
244;499.991498;499.991486
245;489.721875;489.721863
245;494.381714;494.381714
245;494.988161;494.988159
245;494.795041;494.795044
245;506.819624;493.180389
245;502.570598;497.429413
245;497.571650;497.571655
245;503.992331;496.007660
245;508.362550;491.637451
245;499.991498;499.991486
246;495.416686;495.416687
246;488.466606;488.466614
246;502.989829;497.010162
246;503.933270;496.066742
246;509.845561;490.154449
246;508.181048;491.818939
246;504.341574;495.658417
246;498.951914;498.951904
246;512.577024;487.422974
246;499.991498;499.991486
247;505.164092;494.835907
247;496.189052;496.189056
247;509.130664;490.869324
247;506.122384;493.877625
247;496.138529;496.138519
247;496.166273;496.166260
247;509.826536;490.173462
247;490.251706;490.251709
247;503.844261;496.155731
247;499.991498;499.991486
248;504.357795;495.642212
248;503.210275;496.789734
248;509.701081;490.298920
248;502.076941;497.923065
248;492.265013;492.265015
248;499.698885;499.698883
248;504.569017;495.430969
248;491.921602;491.921600
248;493.817879;493.817871
248;499.991498;499.991486
249;500.814646;499.185364
249;495.160886;495.160889
249;498.626289;498.626282
249;498.494219;498.494232
249;487.288256;487.288269
249;494.905191;494.905182
249;495.240257;495.240265
249;503.676550;496.323456
249;495.464688;495.464691
249;499.991498;499.991486
250;497.303072;497.303070
250;500.856192;499.143799
250;504.828893;495.171112
250;494.562858;494.562866
250;494.379877;494.379883
250;501.968345;498.031647
250;490.575877;490.575867
250;503.774024;496.225983
250;503.468093;496.531921
250;499.991498;499.991486
251;500.747285;499.252716
251;507.083845;492.916168
251;495.970195;495.970184
251;506.937178;493.062836
251;495.625687;495.625702
251;509.679921;490.320068
251;500.083688;499.916321
251;496.402761;496.402771
251;494.629795;494.629791
251;499.991498;499.991486
252;496.809391;496.809387
252;494.757671;494.757660
252;504.720847;495.279144
252;501.804338;498.195648
252;497.668592;497.668579
252;495.135709;495.135712
252;502.157593;497.842407
252;492.557129;492.557129
252;495.830646;495.830658
252;499.991498;499.991486
253;492.640444;492.640442
253;494.694584;494.694580
253;498.596172;498.596161
253;510.737918;489.262085
253;490.110045;490.110046
253;494.123603;494.123596
253;493.474545;493.474548
253;492.874313;492.874329
253;492.251072;492.251068
253;499.991498;499.991486
254;503.235971;496.764038
254;496.903041;496.903046
254;505.573835;494.426178
254;508.044708;491.955292
254;486.710771;486.710785
254;499.997551;499.997559
254;490.013021;490.013031
254;494.812906;494.812897
254;494.561285;494.561279
254;499.991498;499.991486
255;493.596761;493.596771
255;491.630296;491.630310
255;505.745693;494.254303
255;505.961129;494.038879
255;500.014161;499.985840
255;499.997551;499.997559
255;499.185286;499.185272
255;503.125228;496.874786
255;492.299418;492.299408
255;501.074524;498.925476
256;489.877156;489.877167
256;489.993923;489.993927
256;508.311622;491.688385
256;504.579340;495.420654
256;505.465856;494.534149
256;499.997551;499.997559
256;499.391418;499.391418
256;509.401389;490.598602
256;488.488484;488.488495
256;501.616037;498.383972
257;496.377353;496.377350
257;489.735737;489.735748
257;511.834586;488.165405
257;508.068445;491.931549
257;494.411703;494.411713
257;499.997551;499.997559
257;503.994484;496.005524
257;506.759470;493.240540
257;485.643017;485.643005
257;493.806794;493.806793
258;500.247452;499.752533
258;489.546644;489.546631
258;507.296068;492.703918
258;494.532998;494.532990
258;500.924627;499.075378
258;499.997551;499.997559
258;493.616017;493.616028
258;493.878510;493.878510
258;495.520284;495.520294
258;505.182172;494.817841
259;504.802501;495.197510
259;500.232097;499.767914
259;503.986809;496.013184
259;493.025274;493.025269
259;509.001089;490.998901
259;499.997551;499.997559
259;488.386784;488.386780
259;488.138030;488.138031
259;504.938917;495.061096
259;509.629861;490.370148
260;503.400026;496.599976
260;492.174824;492.174835
260;511.392180;488.607819
260;495.651412;495.651398
260;507.999320;492.000671
260;499.997551;499.997559
260;495.372167;495.372162
260;490.887790;490.887787
260;501.748234;498.251770
260;514.713706;485.286285
261;492.818788;492.818787
261;494.486187;494.486176
261;504.034865;495.965149
261;499.004481;499.004486
261;501.498435;498.501556
261;499.997551;499.997559
261;487.764859;487.764862
261;488.002671;488.002686
261;505.912892;494.087097
261;498.195628;498.195618
262;490.588169;490.588165
262;502.781869;497.218140
262;492.596208;492.596222
262;491.981016;491.981018
262;500.967993;499.032013
262;499.997551;499.997559
262;499.921205;499.921204
262;503.860111;496.139893
262;495.975221;495.975220
262;490.736589;490.736603
263;486.732860;486.732849
263;495.609710;495.609711
263;505.116879;494.883118
263;504.489283;495.510712
263;492.742772;492.742767
263;499.997551;499.997559
263;490.859378;490.859375
263;496.868831;496.868835
263;506.426386;493.573608
263;486.807070;486.807068
264;486.525205;486.525208
264;493.083630;493.083618
264;503.297215;496.702789
264;495.323417;495.323425
264;499.810161;499.810150
264;499.997551;499.997559
264;491.608464;491.608459
264;499.853191;499.853180
264;497.831968;497.831970
264;497.082310;497.082306
265;501.801378;498.198608
265;500.780590;499.219421
265;500.367383;499.632629
265;507.040484;492.959503
265;508.323856;491.676147
265;499.997551;499.997559
265;497.103007;497.102997
265;509.885371;490.114624
265;496.854759;496.854767
265;490.059930;490.059937
266;506.919464;493.080536
266;498.209070;498.209076
266;501.762467;498.237518
266;511.179017;488.820984
266;503.420703;496.579285
266;499.997551;499.997559
266;491.390279;491.390289
266;498.461461;498.461456
266;503.226155;496.773834
266;497.168740;497.168732
267;497.878507;497.878510
267;495.883311;495.883301
267;501.480009;498.519989
267;501.468284;498.531708
267;501.669127;498.330872
267;499.997551;499.997559
267;501.573915;498.426086
267;492.889506;492.889496
267;491.691853;491.691864
267;504.943146;495.056854
268;498.778029;498.778015
268;506.480431;493.519562
268;498.778780;498.778778
268;501.292917;498.707092
268;507.933339;492.066650
268;499.997551;499.997559
268;493.065733;493.065735
268;492.763528;492.763519
268;502.324702;497.675293
268;500.210348;499.789642
269;507.007790;492.992218
269;496.738991;496.738983
269;505.088165;494.911835
269;496.825234;496.825226
269;513.485445;486.514557
269;499.997551;499.997559
269;497.091642;497.091644
269;504.140539;495.859467
269;495.381126;495.381134
269;509.923949;490.076050
270;494.102670;494.102661
270;496.108271;496.108276
270;494.222858;494.222870
270;501.151392;498.848602
270;515.961498;484.038513
270;499.997551;499.997559
270;497.004596;497.004608
270;502.449045;497.550964
270;499.829338;499.829346
270;500.420750;499.579254
271;493.310110;493.310120
271;490.892911;490.892914
271;499.690204;499.690216
271;500.254471;499.745514
271;517.699524;482.300476
271;499.997551;499.997559
271;499.641073;499.641083
271;495.983298;495.983307
271;507.233444;492.766541
271;505.489150;494.510864
272;493.693830;493.693817
272;489.085231;489.085236
272;508.643877;491.356110
272;504.906011;495.093994
272;507.148537;492.851471
272;499.997551;499.997559
272;492.119312;492.119324
272;505.510424;494.489563
272;495.135498;495.135498
272;494.563350;494.563354
273;494.925691;494.925690
273;490.861391;490.861389
273;507.400714;492.599274
273;507.411781;492.588226
273;500.493044;499.506958
273;499.997551;499.997559
273;493.938431;493.938446
273;496.433987;496.433990
273;494.266524;494.266510
273;501.420450;498.579559
274;499.601621;499.601624
274;502.529471;497.470520
274;507.019132;492.980865
274;498.364666;498.364655
274;500.645297;499.354706
274;499.997551;499.997559
274;503.127991;496.872009
274;505.455769;494.544220
274;494.252037;494.252045
274;493.629001;493.628998
275;505.219586;494.780426
275;503.143511;496.856476
275;493.748341;493.748352
275;499.881108;499.881104
275;496.281424;496.281433
275;499.997551;499.997559
275;502.482771;497.517242
275;502.246660;497.753326
275;494.924794;494.924805
275;493.073276;493.073273
276;504.428568;495.571442
276;496.890531;496.890533
276;494.652946;494.652954
276;490.639329;490.639343
276;488.599487;488.599487
276;499.997551;499.997559
276;505.340161;494.659851
276;491.942105;491.942108
276;489.921172;489.921173
276;494.595413;494.595398
277;500.913059;499.086945
277;494.584041;494.584045
277;489.125248;489.125244
277;495.198440;495.198425
277;489.618519;489.618530
277;499.997551;499.997559
277;498.608856;498.608856
277;489.169828;489.169830
277;501.979361;498.020630
277;490.696482;490.696472
278;496.855305;496.855316
278;501.570796;498.429199
278;495.081399;495.081390
278;496.917995;496.917999
278;501.548035;498.451965
278;499.997551;499.997559
278;498.763203;498.763214
278;501.183689;498.816315
278;498.448456;498.448456
278;500.767016;499.232971
279;495.946428;495.946442
279;494.804173;494.804169
279;490.759475;490.759460
279;489.277773;489.277771
279;493.652793;493.652802
279;499.997551;499.997559
279;504.980377;495.019623
279;499.190620;499.190613
279;499.843003;499.843018
279;506.442283;493.557709
280;490.671989;490.671997
280;498.860862;498.860870
280;490.938513;490.938507
280;502.437662;497.562347
280;494.025172;494.025177
280;499.997551;499.997559
280;504.188964;495.811035
280;509.214085;490.785919
280;494.060277;494.060272
280;497.279917;497.279907
281;490.894770;490.894775
281;496.769206;496.769196
281;486.568032;486.568024
281;500.177606;499.822388
281;500.771361;499.228638
281;499.997551;499.997559
281;494.513257;494.513245
281;501.145818;498.854187
281;497.148914;497.148926
281;507.798734;492.201263
282;501.446160;498.553833
282;502.163378;497.836609
282;496.942791;496.942780
282;501.507578;498.492432
282;498.724456;498.724457
282;499.997551;499.997559
282;491.975404;491.975403
282;505.231684;494.768311
282;497.753232;497.753235
282;508.558142;491.441864
283;500.981855;499.018158
283;508.860464;491.139526
283;493.750171;493.750183
283;504.112564;495.887421
283;496.901003;496.901001
283;499.997551;499.997559
283;489.766477;489.766479
283;511.534617;488.465393
283;494.215391;494.215393
283;512.317846;487.682159
284;508.149703;491.850311
284;506.429008;493.570984
284;489.053861;489.053864
284;500.815058;499.184937
284;493.069277;493.069275
284;499.997551;499.997559
284;494.402014;494.402008
284;505.626084;494.373901
284;500.686471;499.313538
284;506.477698;493.522308
285;513.393627;486.606384
285;500.373279;499.626709
285;492.025706;492.025696
285;495.946304;495.946289
285;489.693414;489.693420
285;499.997551;499.997559
285;488.479782;488.479797
285;499.051817;499.051819
285;504.942011;495.057983
285;509.897625;490.102386
286;507.675589;492.324402
286;506.485415;493.514587
286;491.851628;491.851624
286;500.651927;499.348083
286;498.445482;498.445496
286;499.997551;499.997559
286;494.918666;494.918671
286;507.484684;492.515320
286;506.469781;493.530212
286;513.167588;486.832397
287;502.636570;497.363434
287;513.201483;486.798523
287;496.524589;496.524597
287;497.164739;497.164734
287;506.841516;493.158478
287;499.997551;499.997559
287;497.118108;497.118103
287;509.801117;490.198883
287;506.653666;493.346344
287;510.862569;489.137421
288;503.937060;496.062927
288;499.899517;499.899506
288;503.161070;496.838928
288;491.541145;491.541138
288;503.079533;496.920471
288;499.997551;499.997559
288;490.637830;490.637817
288;512.399334;487.600677
288;508.525608;491.474396
288;500.670060;499.329926
289;497.787305;497.787292
289;491.408534;491.408539
289;498.459310;498.459320
289;488.249348;488.249359
289;511.018542;488.981445
289;499.997551;499.997559
289;495.537690;495.537689
289;511.578442;488.421570
289;506.421579;493.578430
289;494.153805;494.153809
290;494.952428;494.952423
290;502.863042;497.136963
290;507.048430;492.951569
290;488.403449;488.403442
290;501.468046;498.531952
290;499.997551;499.997559
290;492.587620;492.587616
290;497.707996;497.708008
290;513.049565;486.950439
290;496.555678;496.555664
291;499.054989;499.054993
291;507.330296;492.669708
291;496.442990;496.442993
291;497.100500;497.100494
291;499.272798;499.272797
291;499.997551;499.997559
291;492.512585;492.512573
291;496.672773;496.672760
291;515.063558;484.936432
291;491.196614;491.196625
292;499.426270;499.426270
292;496.743923;496.743927
292;506.360271;493.639740
292;490.729025;490.729034
292;505.575174;494.424835
292;499.997551;499.997559
292;492.895068;492.895081
292;497.415162;497.415161
292;515.950554;484.049438
292;498.757082;498.757080
293;509.011910;490.988098
293;502.170737;497.829254
293;498.498911;498.498901
293;495.543288;495.543274
293;499.686363;499.686371
293;499.997551;499.997559
293;495.966309;495.966309
293;503.746356;496.253632
293;516.194052;483.805939
293;491.917316;491.917328
294;514.384730;485.615265
294;491.244144;491.244141
294;498.668231;498.668243
294;497.130419;497.130432
294;508.621957;491.378052
294;499.997551;499.997559
294;493.321930;493.321930
294;504.151953;495.848053
294;509.795801;490.204193
294;486.877434;486.877441
295;502.731140;497.268860
295;505.140847;494.859161
295;495.832891;495.832886
295;497.043985;497.043976
295;510.769754;489.230255
295;499.997551;499.997559
295;496.239740;496.239746
295;505.734752;494.265259
295;513.536676;486.463318
295;495.997492;495.997498
296;491.664346;491.664337
296;500.289199;499.710815
296;498.895221;498.895233
296;501.980768;498.019226
296;509.463652;490.536346
296;499.997551;499.997559
296;499.958645;499.958649
296;498.686151;498.686157
296;501.027113;498.972900
296;506.737521;493.262482
297;501.170948;498.829041
297;509.443375;490.556610
297;506.426386;493.573608
297;495.909159;495.909149
297;500.950601;499.049408
297;499.997551;499.997559
297;494.158098;494.158112
297;503.701851;496.298157
